DPD T8648MY9D945,DPD,15.52,18887,293126,False
DPG UYL2DZPFYXD1,DPG,19.76,45910,907181,True
DPK U8JOSZGR4OKL,DPK,31.89,655,20887,False
DPM TE5R54284H9H,DPM,50.81,118218,6006656,False
DPO TSWH3I87D4RP,DPO,13.06,42850,559621,False
DPRX VOUBJQVHF7FP,DPRX,8.9,59870,532843,True
DPS U2F4O1IXZOMD,DPS,53.68,1043354,56007242,True
DPU 2T,DPU,16.46,1350,22221,False
DPW R735QTJ8XC9X,DPW,1.35,30340,40959,True
DPZ T0AJHPLNBYW5,DPZ,73.68,507035,37358338,True
DQ UQKKELIZJVC5,DQ,43.26,34999,1514056,True
DRAD SZE1QMJ2T2LH,DRAD,3.46,24893,86129,True
DTM R735QTJ8XC9X,DRAM,2.77,6400,17728,True
DRC TAWKXZJ50P5X,DRC,57.34,802224,45999524,False
DROOY R735QTJ8XC9X,DRD,3.51,64747,227261,True
DRE R735QTJ8XC9X,DRE,16.92,1383652,23411391,True
DRGS V10P6B9GS2N9,DRGS,43.06,110,4736,False
DRH T8YO7CK5L4RP,DRH,11.9,736298,8761946,True
DRI R735QTJ8XC9X,DRI,50.46,708528,35752322,True
DRII VICYLL6HAEED,DRII,17.1,231345,3955999,False
DRIV RD4RJHDJU2QT,DRIV,17.34,278764,4833767,False
DORL R735QTJ8XC9X,DRL,9.38,98654,925374,False
DRN UEBG4PND9VFP,DRN,50.92,107166,5456892,False
DRNA VNOYRTIE7IP1,DRNA,22.21,111764,2482278,True
DRQ R735QTJ8XC9X,DRQ,110.27,174313,19221494,True
DRRX RYFSSBC1FSRP,DRRX,1.38,298798,412341,True
DRTX V8DKFGNVD0TH,DRTX,12.38,266224,3295853,False
DRU UDNTEGVBFRL1,DRU,25.51,17290,441067,True
DRV UEBG4PND9VFP,DRV,45.55,21569,982467,False
DRW TT7B0J927FJ9,DRW,28.15,3337,93936,False
DRWI UGT1T7XQ8J1H,DRWI,1.32,139533,184183,True
DRYS T5WE4VL90MSL,DRYS,3.19,4882186,15574173,True
DSCI R735QTJ8XC9X,DSCI,11.13,77690,864689,False
DSCO R735QTJ8XC9X,DSCO,2.13,367087,781895,False
DSGXF RHR63A72RKV9,DSGX,13.86,42212,585058,True
DSI TNQDLU3AWJFP,DSI,69.15,2493,172390,False
DSKX VCEB57FOLXET,DSKX,1.9,5400,10260,False
DSL VG291QGAV0X1,DSL,21.68,256836,5568204,False
DSLV V0TT1NPA8SIT,DSLV,46.37,8547,396324,False
DSM R735QTJ8XC9X,DSM,7.93,48291,382947,True
DSPG R735QTJ8XC9X,DSPG,8.3,178180,1478894,True
DMC SY1SU1LT23QD,DSS,1.325,52125,69065,True
DST R735QTJ8XC9X,DST,93.29,114239,10657356,True
DSU R9GTMYCXKZ8L,DSU,4.06,224354,910877,True
DSUM V066BEX8EOO5,DSUM,24.54,34733,852347,False
DSW T9W5EIZW6S85,DSW,36.055,393017,14170227,True
DSWLF R735QTJ8XC9X,DSWL,2.16,11053,23874,True
DSX T72QCWBIB2P1,DSX,11.74,459127,5390150,True
DTD TJIQRFRB4CPX,DTD,67.75,3023,204808,False
DTE R735QTJ8XC9X,DTE,74.31,933257,69350327,True
DTF R735QTJ8XC9X,DTF,14.61,15514,226659,True
DTH TJIQRFRB4CPX,DTH,47.72,4495,214501,False
DTK U05EKA5XN2AT,DTK,27.1,60188,1631094,True
DTLK RMZ8H52BDOIT,DTLK,12.57,83616,1051053,False
DTN TJIQRFRB4CPX,DTN,70,12874,901180,False
DTO U4D1EOHXF90L,DTO,32.95,61716,2033542,False
DTQ VAGEEKGP6D0L,DTQ,22.04,1512,33324,False
DTSI SQ77J7MD3KO5,DTSI,19.56,78528,1536007,False
DTT TUDN8JZBHVFP,DTT,25.44,6661,169455,False
DTUL VWSUMYBLOR51,DTUL,58.52,18361,1074485,False
DTUS VWSUMYBLOR51,DTUS,38.42,800,30736,False
HS SUQNQQCDSTB9,DTV,76.73,2662417,204287256,True
DTYS VWSUMYBLOR51,DTYS,29.51,4004,118158,False
DTZ V290AIQ280V9,DTZ,25.39,6209,157646,False
DUA TNAMGC8LOGV9,DUA,25.41,16522,419824,False
DUC R735QTJ8XC9X,DUC,10.26,21594,221554,True
DUG TPT7KXW4PVMT,DUG,47.53,74554,3543551,False
DUK R735QTJ8XC9X,DUK,71.13,2662755,189401763,True
DUKH VDBSCDVF7KV9,DUKH,23.51,14990,352414,False
DUST US9M4E7GANAD,DUST,23.64,2593198,61303200,False
DV R735QTJ8XC9X,DV,39.75,397427,15797723,True
TRL R735QTJ8XC9X,DVA,67.34,1133270,76314401,True
DVAX SWBRO5K68KMD,DVAX,1.6,1783615,2853784,True
AVC R735QTJ8XC9X,DVCR,6.03,3336,20116,True
DVD R735QTJ8XC9X,DVD,2.32,2065,4790,True
DVHI VK20BDUY16CL,DVHI,25.57,1500,38355,False
DVHL VLK5WIZ88O6D,DVHL,26.389,16558,436949,False
DVM T5PI0812HCO5,DVM,15.39,24192,372314,False
DVN RNB1U9GCAQG5,DVN,67.56,1427317,96429536,True
DVR TOGYOCYUYWRP,DVR,1.72,176797,304090,False
DVY STHD6FIMA3XH,DVY,72.64,255715,18575137,False
DVYA V4DT5T986VDX,DVYA,54.39,1190,64724,False
DVYE V4DT5T986VDX,DVYE,48.39,5292,256079,False
DVYL V7F3S6UYOM79,DVYL,43.29,1500,64935,False
DW R735QTJ8XC9X,DW,50.96,42244,2152754,False
DWA T37WBPQPIP2D,DWA,26,737386,19172036,False
DWAQ VO8NPOTRQLWL,DWAQ,65.11,2475,161147,False
DWAS V8DKFGNVD0TH,DWAS,36.84,395050,14553642,False
DWCH R735QTJ8XC9X,DWCH,23.49,55195,1296530,True
DWM TJIQRFRB4CPX,DWM,54.57,2688,146684,False
DWRE V4XI3OKLPYLH,DWRE,53.94,815809,44004737,False
DWSN R735QTJ8XC9X,DWSN,27.42,26679,731538,True
DWTI V3Y20BEIYSTH,DWTI,28.6,4550,130130,False
DWX U0ABSQZS0U3P,DWX,48.79,54836,2675448,False
DX R735QTJ8XC9X,DX,8.7,335791,2921381,True
DXB TSSJB4RJ244L,DXB,25.81,9366,241736,True
DXCM T7TBFF72DG11,DXCM,35.68,1087411,38798824,True
DXD TK9BTYMV6Q1X,DXD,27.9,1105072,30831508,False
DXGE VKTKU03O6AUD,DXGE,26.72,600,16032,False
DXJ TJIQRFRB4CPX,DXJ,47.08,2497419,117578486,False
DXJS VHSA7MHXOK11,DXJS,28.7,9413,270153,False
DXKW VLE97YS7S57P,DXKW,23.48,100,2348,False
DESI R735QTJ8XC9X,DXLG,5.39,121979,657466,True
DXM VG76A7A58SPX,DXM,9.09,203628,1850978,False
DXPE R735QTJ8XC9X,DXPE,99.8,73996,7384800,True
DXPS VHSA7MHXOK11,DXPS,25.56,526,13444,False
DXR R735QTJ8XC9X,DXR,8.2,663,5436,True
DXYN R735QTJ8XC9X,DXYN,15.94,38967,621133,True
DY R735QTJ8XC9X,DY,30.11,163944,4936353,True
DYAX RX8H478M2LPH,DYAX,8.45,1292515,10921751,False
DYN RRWGXYWP5HET,DYN,25.4,536172,13618768,True
DYNT R735QTJ8XC9X,DYNT,3.17,12,38,True
DYSL USIH58HYZFQD,DYSL,1.6,36163,57860,True
DZK U8JOSZGR4OKL,DZK,72.59,7130,517566,False
DZZ U0J6TLAAPMJP,DZZ,6.5,209987,1364915,False
E R735QTJ8XC9X,E,49.73,209999,10443250,True
ERTS R735QTJ8XC9X,EA,28.34,1900520,53860736,True
EAA UQPHN2CTXN51,EAA,24.61,9631,237018,False
EAB VCJ8DO9IZP7P,EAB,22.36,15901,355546,False
EAC V5O367G5SBXH,EAC,17.65,24361,429971,False
EAD SMJ9MOLQUH5X,EAD,9.44,71161,671759,True
EAE VH6MDKG7ZYHX,EAE,20.94,11063,231659,False
EARN VG76A7A58SPX,EARN,16.8,52616,883948,True
EAT R735QTJ8XC9X,EAT,50.44,666118,33598991,True
EBAY REC37LGZ79T1,EBAY,52.95,11700207,619525960,True
EBF R735QTJ8XC9X,EBF,16,41942,671072,True
EBIO VNVUWH2KQSTH,EBIO,14.1,46053,649347,True
DLPH R735QTJ8XC9X,EBIX,16.25,281960,4581850,True
EBMTD ULIEPAUREAN9,EBMT,10.99,1,10,True
EBND UUEEZOQM9HT1,EBND,29.84,11977,357393,False
EBRB U79ESL9TJ811,EBR.B,5.33,267784,1427288,True
EBR U79ESL9TJ811,EBR,3.33,1091043,3633173,True
EBS TNOEPNCYR145,EBS,24.25,348290,8446032,True
EBSB TZJQQ847YGRP,EBSB,25.34,13179,333955,True
EBTC T6781WM3UXK5,EBTC,20.32,11738,238516,True
EC U632KKJK8S4L,EC,40.76,543391,22148617,True
PCX S8K46WOHQY5H,ECA,21.77,3578305,77899699,True
ECF R735QTJ8XC9X,ECF,8.44,31950,269658,True
ECH TXOSBV8QR5UT,ECH,45.57,85667,3903845,False
ECHO UGG9006J8PYD,ECHO,17.36,58469,1015021,True
ECL R735QTJ8XC9X,ECL,105.75,737227,77961755,True
ECOL R735QTJ8XC9X,ECOL,35.74,125848,4497807,True
ECOM VGSU49BUXE91,ECOM,30.26,416039,12589340,True
ECON UPXX4G43SIN9,ECON,26.76,35928,961433,False
MCMC RM7NYITL8K11,ECPG,45.09,209940,9466194,True
ECT UNW2LFOG1XLX,ECT,8.76,48530,425122,True
PHON R735QTJ8XC9X,ECTE,3.13,42505,133040,False
ECYT UTUQ1TF8QELH,ECYT,21.88,593204,12979303,True
ED R735QTJ8XC9X,ED,54.76,2079426,113869367,True
EDAP R735QTJ8XC9X,EDAP,3.07,11959,36714,True
EDC U8JOSZGR4OKL,EDC,26.98,5282211,142514052,False
EDD TS1Y8LVYZQSL,EDD,13.14,106639,1401236,True
EDE R735QTJ8XC9X,EDE,23.97,165026,3955673,False
EDF USODTSOZFYP1,EDF,18.58,85146,1582012,True
STAF R735QTJ8XC9X,EDGW,6.7,2877,19275,True
EDI VB31OPVKXPPH,EDI,18.75,9459,177356,True
EDIV UUEEZOQM9HT1,EDIV,38.74,25865,1002010,False
EDMC UGG9006J8PYD,EDMC,3.84,109357,419930,False
EDN TS3X4SMB5945,EDN,7.92,55580,440193,True
EDOG VP9395D0KIUD,EDOG,25.73,1981,50971,False
EDR T5OIK4NWELID,EDR,9.93,523113,5194512,True
TTY TY5IXGGM1ZL1,EDS,1.75,17076,29883,False
EDT UCQC7AFKU44L,EDT,25.5,1477,37663,False
EDU TLSGV74BGZ1H,EDU,26.56,667870,17738627,True
EDUC R735QTJ8XC9X,EDUC,3.7,4194,15517,True
EDV TYCF240SL9PH,EDV,98.9,13874,1372138,False
EDZ U8JOSZGR4OKL,EDZ,38.12,948871,36170962,False
EE R735QTJ8XC9X,EE,35.74,80799,2887756,True
GER R735QTJ8XC9X,EEA,9.02,20652,186281,True
EEB TM694I8OJJAD,EEB,32.82,17333,568869,False
EEFT R735QTJ8XC9X,EEFT,41.12,386484,15892222,True
EEHB V4DT5T986VDX,EEHB,21.76,400,8704,False
EEI R735QTJ8XC9X,EEI,9.67,4845,46851,True
EELV V38GDVW4Z6N9,EELV,26.899,38860,1045295,False
EEM SNQLASP67O85,EEM,41.46,45114163,1870433197,False
EEMA V3Z1GERP1JZ9,EEMA,56.38,1390,78368,False
EEME V3ED2G35FPLX,EEME,50.87,1,50,False
EEML V3ED2G35FPLX,EEML,44.16,3059,135085,False
EEMS UZ6Q81R5NIW5,EEMS,48.85,4156,203020,False
EEMV V0WRDXSSH205,EEMV,57.46,77000,4424420,False
LHP R735QTJ8XC9X,EEP,28.62,290532,8315025,True
EEQ SIRDXS4GAD0L,EEQ,28.4,93809,2664175,True
EES TQEVEZXUEH5X,EES,79.54,9466,752925,False
EET UD63CSAA26P1,EET,74.48,21196,1578678,False
EEV TXA0MGR7LUG5,EEV,19.71,67043,1321417,False
EFA S79U6IHK5HLX,EFA,67.06,13338821,894501336,False
EFAV V0WRDXSSH205,EFAV,62.36,19369,1207850,False
EFC UQLJUOW5MMHX,EFC,22.64,46925,1062382,True
EFF VHQBBFRLJ1PH,EFF,18.19,24671,448765,True
EFG TAWKXZJ50P5X,EFG,70.63,22201,1568056,False
EFII R735QTJ8XC9X,EFII,41.04,336846,13824159,True
EFM ULS968IG5U91,EFM,25.45,3197,81363,False
EFR STZ3843NNOTH,EFR,15.11,42858,647584,True
EFSC T61BDCF3EELH,EFSC,19.92,30665,610846,True
EFT SZSTG10LYE05,EFT,15.33,39463,604967,True
EFU TX34HT712KBP,EFU,40.94,875,35822,False
EFUT TN9N08VFLPPH,EFUT,5.41,5126,27731,False
EFV TAWKXZJ50P5X,EFV,57.465,38415,2207517,False
EFX R735QTJ8XC9X,EFX,66.72,425875,28414380,True
EFZ TX34HT712KBP,EFZ,32.95,23651,779300,False
EGAN ROAHXMMF1W85,EGAN,6.76,132256,894050,True
EWST R735QTJ8XC9X,EGAS,10.15,19484,197762,True
EGBN RONAQUDM1PB9,EGBN,35.38,42139,1490877,True
EGF TD6B1QW5DBHH,EGF,14.12,14768,208524,True
EGHT R735QTJ8XC9X,EGHT,10.36,793190,8217448,True
EGI TAEUWAY3N49X,EGI,0.352,13111,4615,True
EGL V8CKZDAPA9NP,EGL,44.11,157806,6960822,True
EGLE T9Q8PYSVQ99H,EGLE,4.51,281364,1268951,True
EGLT VNVUWH2KQSTH,EGLT,12.78,49213,628942,True
EGN R735QTJ8XC9X,EGN,80.38,1220368,98093179,True
EGO SLLSFI608TPH,EGO,5.92,3317705,19640813,True
EGOV RMDKN30LP2ZP,EGOV,18.61,266895,4966915,True
EGP R735QTJ8XC9X,EGP,62.39,88179,5501487,True
EGPT UK94500ZVL9H,EGPT,64.13,2702,173279,False
EGRW V3Z1GERP1JZ9,EGRW,54.85,703,38559,False
EGRX VO1RL19L7BS5,EGRX,12.76,43254,551921,True
VNX SYDM75ZTZ5NP,EGT,0.84,7616,6397,True
EGY T0IF2GIZY06D,EGY,7.9,652555,5155184,True
EHI SQPX0ZKKJWPX,EHI,12.45,23489,292438,True
EHTH TMRWYKAE84TH,EHTH,48.95,217861,10664295,True
EIA SK0OI2Y7T2ED,EIA,11.56,1586,18334,True
EIDO UMDX0AK5UFS5,EIDO,28.4,285069,8095959,False
EIG TPS84UIYN4H1,EIG,19.85,146803,2914039,True
EIGI VL1GER10SC4L,EIGI,12.42,231823,2879241,True
EIM SHK29O10X5YD,EIM,11.88,46186,548689,True
EIO SK0OI2Y7T2ED,EIO,12.14,875,10622,True
EIP SK0OI2Y7T2ED,EIP,12.22,2080,25417,True
EIRL UMDX0AK5UFS5,EIRL,39.52,6043,238819,False
EIS U1BQSAW6XI79,EIS,52.84,33364,1762953,False
EIV SK0OI2Y7T2ED,EIV,11.7,5933,69416,True
EIX R735QTJ8XC9X,EIX,55.92,2017891,112840464,True
EJ TUYBMINV3PT1,EJ,10.5,2635921,27677170,False
EL R735QTJ8XC9X,EL,67.3,2243551,150990982,True
ELA URVTV333831H,ELA,24.89,7850,195386,False
ELB ULR9Q55A3339,ELB,25.42,319,8108,False
ELD UOYH12Y11CV9,ELD,46.07,68858,3172288,False
CCVD R735QTJ8XC9X,ELGX,12.71,358306,4554069,True
ELJ V80RM8WOD7QD,ELJ,24.01,13325,319933,False
ELLI UVRNCD1237TX,ELLI,25.76,298197,7681554,True
NURTF R735QTJ8XC9X,ELLO,9.54,17700,168858,True
ELMD UP2ETGEPCDID,ELMD,1.42,600,852,True
MSPG R735QTJ8XC9X,ELNK,3.48,607372,2113654,False
ELON RCQZA696RIHX,ELON,2.76,78822,217548,True
ELOS T0Y67YDP62QT,ELOS,11.6,50126,581461,True
ELP R735QTJ8XC9X,ELP,13.64,316163,4312463,True
ELRC R735QTJ8XC9X,ELRC,16.61,32569,540971,False
MHC R735QTJ8XC9X,ELS,40.8,217283,8865146,True
ELSE R735QTJ8XC9X,ELSE,3.96,199,788,True
ELTKF R735QTJ8XC9X,ELTK,2.13,39231,83562,True
ELU VGSU49BUXE91,ELU,20.99,6006,126065,False
EMLX R735QTJ8XC9X,ELX,7.3,504380,3681974,False
ELY R735QTJ8XC9X,ELY,9.69,589861,5715753,True
BONO UWI8EVWM5L5X,EMAG,23.17,1701,39412,False
EMA RT3SM304IOH1,EMAN,2.45,31442,77032,True
EMB TYLA2YBBA25H,EMB,111.33,162223,18060286,False
EMBB VM5TQL0XX9PH,EMBB,61.78,15,926,False
EMC R735QTJ8XC9X,EMC,27.03,12945783,349924514,False
EMCB V4QLZ10F6OH1,EMCB,74.78,537,40156,False
EMCD V7K10NOT2E05,EMCD,29.98,447,13401,False
EMCF UHEPN9ZFX4KL,EMCF,25.61,300,7683,True
EMCI R735QTJ8XC9X,EMCI,34.28,26344,903072,True
EDF R735QTJ8XC9X,EMD,12.27,41093,504211,True
EMDD V945HZJFFE5H,EMDD,22.59,100,2259,False
EMCG R735QTJ8XC9X,EME,44.72,204389,9140276,True
EMES VGF1UY7HUU05,EMES,70.84,378058,26781628,True
EMEY V3Z1GERP1JZ9,EMEY,36.19,11456,414592,False
EMF R735QTJ8XC9X,EMF,17.39,31746,552062,True
EMFM VLE97YS7S57P,EMFM,25.81,88,2271,False
EMFN UJIJ2H5FT7XH,EMFN,24.62,1290,31759,False
EMI RHR63A72RKV9,EMI,12.06,4,48,True
EMIF UDKV26RT7I3P,EMIF,33.69,3167,106696,False
EMITF R735QTJ8XC9X,EMITF,0.21,424711,89189,True
EMJ SK0OI2Y7T2ED,EMJ,12.35,1931,23847,True
EMKR R735QTJ8XC9X,EMKR,4.96,23570,116907,True
EML R735QTJ8XC9X,EML,15.95,2301,36700,True
EMLC UOHQFHQ5QJ51,EMLC,23.58,102518,2417374,False
EMLP V7LZWUF57WBP,EMLP,24.4,12649,308635,False
EMMS R735QTJ8XC9X,EMMS,3.15,252599,795686,True
EMMT UJIJ2H5FT7XH,EMMT,16.25,200,3250,False
EMN R735QTJ8XC9X,EMN,84.64,574279,48606974,True
EMO UXASDLIIDGTH,EMO,22.6,40982,926193,True
EMQ SJLWSOGONQZP,EMQ,25.22,3476,87664,True
EMR R735QTJ8XC9X,EMR,66.48,2625415,174537589,True
EMXX V3P6ZH40A0DH,EMXX,1.01,4856,4904,False
EMZ UVVL4QHQE8H1,EMZ,25.04,17723,443783,False
IPPIF R735QTJ8XC9X,ENB,45.97,408675,18786789,True
END SZIYZ3CX6UED,END,3.01,552835,1664033,False
ENDP RWGWLKZVXH7P,ENDP,61.31,2669035,163638535,True
ENFR VL8CJEL7BM91,ENFR,26.53,1117,29634,False
IDS RBLMI8W3JTR9,ENG,1.61,42633,68639,True
ENH SML8IVC2ZZHH,ENH,53.48,136835,7317935,False
ENI R735QTJ8XC9X,ENI,15.58,602941,9393820,False
ENJ VC6FKGIBZW4L,ENJ,21.49,800,17192,False
ENL R735QTJ8XC9X,ENL,42.8,29276,1253012,False
ENLC VORD7GRZ6XYD,ENLC,33.63,93847,3156074,True
XTEX SKGFNKSX14YT,ENLK,30.45,113485,3455618,True
ENMD R735QTJ8XC9X,ENMD,1.84,7850,14444,False
ENOC TSPKYUO0TUN9,ENOC,19.99,257466,5146745,True
ENPH V5C9T324VA05,ENPH,7.74,195848,1515863,True
ENR RTLINRL5W9D1,ENR,98.29,269085,26448364,True
ENS T0RA3ATIMSMD,ENS,65.97,182624,12047705,True
ENSG TXHW77OK7VQD,ENSG,43,70861,3047023,True
EAGL UWX04AE5AWKL,ENT,14.04,544941,7650971,True
ENTA VF2SYDA83V51,ENTA,34.37,146361,5030427,True
ENTG RWA0GXFPE739,ENTG,11.85,351018,4159563,True
ENTR TY9GPTXAD085,ENTR,4,438152,1752608,False
ENV UONN41X6723P,ENV,36.99,182447,6748714,True
ENVI V61VFIKIUW6D,ENVI,2.83,51262,145071,False
ENX SHK29O10X5YD,ENX,11.93,23884,284936,True
ENY TTYVJ5HSCK11,ENY,15.48,2872,44458,False
ENZ R735QTJ8XC9X,ENZ,4.2,338204,1420456,True
ENZL UPM3RBQ2VGPX,ENZL,41.92,15469,648460,False
ENZN R735QTJ8XC9X,ENZN,0.905,260040,235336,False
ENZY VK9VW4SAN7MT,ENZY,19.51,225615,4401748,True
EOC R735QTJ8XC9X,EOC,43.64,54793,2391166,False
EOD TRBD630EXDGL,EOD,7.765,73335,569446,True
EOG R735QTJ8XC9X,EOG,97.93,2041659,199939665,True
EOI T36WVMDJFXWL,EOI,12.92,66198,855278,True
EONC RRYFU5N1AZQD,EONC,4.61,51091,235529,False
EOPN V8KGK481WAXX,EOPN,19.49,156131,3042993,False
EOS T5PI0812HCO5,EOS,12.83,94765,1215834,True
EOT UCY7S1CXG5ET,EOT,19.48,6951,135405,True
VOG UUJC85KGN9LX,EOX,6.71,959594,6438875,False
EPAM V3Y20BEIYSTH,EPAM,30.2,662812,20016922,True
EPAX SCMTSU6N5D2D,EPAX,3.92,1259,4935,False
EPAY RI6X8S1RZNFP,EPAY,32.86,140836,4627870,True
EPB TXOSBV8QR5UT,EPB,31.43,258155,8113811,False
EPD RCQZA696RIHX,EPD,69.98,547906,38342461,True
EPE VNC5YLR77PLX,EPE,18.75,348723,6538556,True
EPHE UQCOTULMXU1X,EPHE,34.66,211087,7316275,False
EPI U0DA513A93L1,EPI,18.94,3437311,65102670,False
EPIQ R735QTJ8XC9X,EPIQ,13.68,140227,1918305,False
EPL RZE9FL4Y47DX,EPL,38.04,678110,25795304,False
RINT R735QTJ8XC9X,EPM,12.5,65409,817612,True
EPOL UMWMI2IDARTX,EPOL,30.02,115897,3479227,False
EPP S96RH23DIAUD,EPP,48.43,1062203,51442491,False
EPR R735QTJ8XC9X,EPR,53.73,117321,6303657,True
RRGR V85OUPQIQZJ9,EPRO,30.44,3204,97529,False
EPS TQEVEZXUEH5X,EPS,64.55,4466,288280,False
EPU UDNTEGVBFRL1,EPU,32.96,66748,2200014,False
EPV UDJVM3EN4QXX,EPV,56.8,6134,348411,False
EPZM VH0PP097JFJ9,EPZM,20.44,180033,3679874,True
EQIXD SKZ55CR4HH0L,EQIX,177.06,1008806,178619190,True
EQL UE2L3VCUL2ZP,EQL,51.43,12791,657841,False
EQLT VOEKE90S74V9,EQLT,25.15,1980,49797,False
EQM V7RWLEM5OFAD,EQM,71.16,39399,2803632,True
EQR R735QTJ8XC9X,EQR,59.7,1229400,73395180,True
EQS R735QTJ8XC9X,EQS,1.99,2800,5572,True
EQT R735QTJ8XC9X,EQT,101.4,1151755,116787957,True
WLKS S1A7A1DLE9GL,EQU,4.31,-2578067,-11111468,False
EQY RAP4R5TJ0XGL,EQY,22.29,370541,8259358,False
ERA VDHP0Y2FO3TX,ERA,29.97,70727,2119688,True
IVD S317W0SEAJQD,ERB,2.25,29998,67495,False
ERC SPSFTT4TY99H,ERC,14.57,58362,850334,True
ERF RZT14ZMH9ISL,ERF,20.04,359473,7203838,True
ERH SY7PILSTIMP1,ERH,12.57,3220,40475,True
ERICY R735QTJ8XC9X,ERIC,13.05,2047991,26726282,True
ERIE R735QTJ8XC9X,ERIE,69.42,25044,1738554,True
ERII U3Y9PA0E9XLX,ERII,4.85,630163,3056290,True
ERJ TJAV6OTYIBFP,ERJ,34.85,646440,22528434,True
EROC TN3QBOOF56QT,EROC,5,325129,1625645,False
EROS VLF8O25DUWDH,EROS,15.5,31258,484499,True
ERS UQZC400IP6QT,ERS,4.14,3317,13732,True
ERUS URI1LRYQ5ISL,ERUS,17.84,323054,5763283,False
ERX U7FBH5GTZQZP,ERX,90.25,205520,18548180,False
ERY U7FBH5GTZQZP,ERY,18.97,740207,14041726,False
ESBA VKET4LM50ZFP,ESBA,13.06,34262,447461,True
PWBC R735QTJ8XC9X,ESBF,12.81,14697,188268,False
ESC R735QTJ8XC9X,ESC,30.55,283600,8663980,False
ESCA R735QTJ8XC9X,ESCA,14.08,18289,257509,True
DBLE R735QTJ8XC9X,ESCR,2.82,11567,32618,False
DBLEP TUIKH0T5VN8L,ESCRP,24.8,2615,64852,False
ESD SU5ZCRNU6YXX,ESD,17.42,75043,1307249,False
ESE R735QTJ8XC9X,ESE,34.9,64209,2240894,True
ESEA TPS84UIYN4H1,ESEA,1.25,15004,18755,True
ESGRD TPT7KXW4PVMT,ESGR,131.63,9081,1195332,True
ESI R735QTJ8XC9X,ESI,26.83,161088,4321991,False
ESIO R735QTJ8XC9X,ESIO,9.36,74937,701410,True
ESL R735QTJ8XC9X,ESL,104.63,136513,14283355,True
ESLTF R735QTJ8XC9X,ESLT,62.14,27953,1736999,True
ESMC R735QTJ8XC9X,ESMC,1.66,39325,65279,False
ESNT VL7D3B818V39,ESNT,21.13,167743,3544409,True
ESP R735QTJ8XC9X,ESP,27.34,764,20887,True
ESPR VHQBBFRLJ1PH,ESPR,13.95,46819,653125,True
ESR UGG9006J8PYD,ESR,22.8,32714,745879,False
ESRT VKET4LM50ZFP,ESRT,15.08,154648,2332091,True
ESRX R735QTJ8XC9X,ESRX,72.71,4168249,303073384,True
ESS R735QTJ8XC9X,ESS,168.63,684979,115508008,True
ESSA TRI9AQKLGNL1,ESSA,10.73,10773,115594,True
ESSX UJ9O1MUX4FHH,ESSX,3.12,7500,23400,False
ESTE UTLV0Z4Q1M5H,ESTE,21.11,3661,77283,True
ESV UIOZNO6DIL45,ESV,50.27,2201045,110646532,True
BTC TLQHZ0DZBGPX,ESXB,4.05,3500,14175,True
ASII R735QTJ8XC9X,ESYS,11.93,9888,117963,False
ETAK V261Y8MJZRDX,ETAK,1.03,72388,74559,False
ETB T8648MY9D945,ETB,15.08,30196,455355,True
ETE TFVSB03UY0DH,ETE,46.07,939963,43304095,True
EMG R735QTJ8XC9X,ETF,13.33,8219,109559,False
EGRP R735QTJ8XC9X,ETFC,19.98,7426541,148382289,True
ETG SVQ3U3IGJZ39,ETG,16.59,58028,962684,True
ETH R735QTJ8XC9X,ETH,24.6,129249,3179525,True
ETJ TUMI9E9U6NVP,ETJ,11.16,147648,1647751,True
ETM RHT4ZGXEX36T,ETM,9.97,45330,451940,True
ETN R735QTJ8XC9X,ETN,73.38,2074916,152257336,True
ETO SY7PILSTIMP1,ETO,23.71,28497,675663,True
HPG R735QTJ8XC9X,ETP,54.03,350870,18957506,True
ETR R735QTJ8XC9X,ETR,69.14,1202311,83127782,True
ETRM TXNSVRVKOEP1,ETRM,1.66,698804,1160014,True
ETUB V70C2SDFJASL,ETUB,11.93,5206,62107,False
ETV T9V5YFMQ412D,ETV,13.99,115133,1610710,True
ETW TCDR31A95FTX,ETW,11.95,130751,1562474,True
ETX VF7Q6U42HMXX,ETX,15.78,11133,175678,True
ETY TO17IV45QU79,ETY,10.99,221871,2438362,True
EU U2M0SP34IYQT,EU,23.01,4000,92040,False
EUFN UJIJ2H5FT7XH,EUFN,25.58,33274,851148,False
EUFX V7RWLEM5OFAD,EUFX,35.64,200,7128,False
EUM TXA0MGR7LUG5,EUM,26.15,62654,1638402,False
EUO U7Y0YXF1G31H,EUO,16.99,203012,3449173,False
EURL VNH372L1LHET,EURL,40.4,910,36764,False
EUSA UMDX0AK5UFS5,EUSA,39.64,819,32465,False
EV R735QTJ8XC9X,EV,36.52,485681,17737070,True
EVAL V3Z1GERP1JZ9,EVAL,46.1,875,40337,False
EVBN S67FQV7Z62CL,EVBN,22.66,3670,83162,True
EVBS R735QTJ8XC9X,EVBS,6.74,5895,39732,True
EVC RWVOAZHF2SMD,EVC,5.96,467452,2786013,True
EVDY VP9395D0KIUD,EVDY,14.01,84468,1183396,False
EVEP TMC5T2FP0291,EVEP,33.82,50959,1723433,True
EVER V69R09HVGXGL,EVER,19.27,365770,7048387,True
EVF RF9KERWPSX9H,EVF,6.85,53042,363337,True
EVG T6H2IU9SMH5X,EVG,15.2,27919,424368,True
